datetime,T_air,RH,I_global,E_mm_h_LAI0.5,r_s_LAI0.5,E_mm_h_LAI1.0,r_s_LAI1.0,E_mm_h_LAI2.0,r_s_LAI2.0,E_mm_h_LAI3.0,r_s_LAI3.0,E_mm_h_LAI4.0,r_s_LAI4.0
2025-04-26 02:00:00,13.4,0.958,0.0,0.0009772945994879008,1305.0255719999998,0.0019545891989758016,1305.0255719999998,0.003909178397951603,1305.0255719999998,0.005863767596927404,1305.0255719999998,0.007818356795903206,1305.0255719999998
2025-04-26 02:05:00,13.4,0.956,0.0,0.001023832437558753,1305.0255719999998,0.002047664875117506,1305.0255719999998,0.004095329750235012,1305.0255719999998,0.006142994625352518,1305.0255719999998,0.008190659500470024,1305.0255719999998
2025-04-26 02:10:00,13.4,0.959,0.0,0.0009540256804524743,1305.0255719999998,0.0019080513609049485,1305.0255719999998,0.003816102721809897,1305.0255719999998,0.005724154082714846,1305.0255719999998,0.007632205443619794,1305.0255719999998
2025-04-26 02:15:00,13.5,0.957,0.0,0.0010169837196038452,1285.3838250000001,0.0020339674392076904,1285.3838250000001,0.004067934878415381,1285.3838250000001,0.0061019023176230695,1285.3838250000001,0.008135869756830762,1285.3838250000001
2025-04-26 02:20:00,13.5,0.958,0.0,0.0009933329354270117,1285.3838250000001,0.0019866658708540233,1285.3838250000001,0.003973331741708047,1285.3838250000001,0.0059599976125620695,1285.3838250000001,0.007946663483416093,1285.3838250000001
2025-04-26 02:25:00,13.5,0.959,0.0,0.000969682151250178,1285.3838250000001,0.001939364302500356,1285.3838250000001,0.003878728605000712,1285.3838250000001,0.005818092907501069,1285.3838250000001,0.007757457210001424,1285.3838250000001
2025-04-26 02:30:00,13.5,0.96,0.0,0.0009460313670733442,1285.3838250000001,0.0018920627341466884,1285.3838250000001,0.003784125468293377,1285.3838250000001,0.005676188202440066,1285.3838250000001,0.007568250936586754,1285.3838250000001
2025-04-26 02:35:00,13.5,0.961,0.0,0.0009223805828965108,1285.3838250000001,0.0018447611657930216,1285.3838250000001,0.003689522331586043,1285.3838250000001,0.005534283497379065,1285.3838250000001,0.007379044663172086,1285.3838250000001
2025-04-26 02:40:00,13.5,0.962,0.0,0.0008987297987196773,1285.3838250000001,0.0017974595974393547,1285.3838250000001,0.0035949191948787093,1285.3838250000001,0.005392378792318063,1285.3838250000001,0.007189838389757419,1285.3838250000001
2025-04-26 02:45:00,13.4,0.96,0.0,0.000930756761417048,1305.0255719999998,0.001861513522834096,1305.0255719999998,0.003723027045668192,1305.0255719999998,0.0055845405685022885,1305.0255719999998,0.007446054091336384,1305.0255719999998
2025-04-26 02:50:00,13.3,0.959,0.0,0.0009385530055698292,1324.967193,0.0018771060111396583,1324.967193,0.0037542120222793167,1324.967193,0.005631318033418975,1324.967193,0.007508424044558633,1324.967193
2025-04-26 02:55:00,13.4,0.959,0.0,0.0009540256804524743,1305.0255719999998,0.0019080513609049485,1305.0255719999998,0.003816102721809897,1305.0255719999998,0.005724154082714846,1305.0255719999998,0.007632205443619794,1305.0255719999998
2025-04-26 03:00:00,13.4,0.96,0.0,0.000930756761417048,1305.0255719999998,0.001861513522834096,1305.0255719999998,0.003723027045668192,1305.0255719999998,0.0055845405685022885,1305.0255719999998,0.007446054091336384,1305.0255719999998
2025-04-26 03:05:00,13.4,0.961,0.0,0.0009074878423816219,1305.0255719999998,0.0018149756847632439,1305.0255719999998,0.0036299513695264877,1305.0255719999998,0.005444927054289731,1305.0255719999998,0.0072599027390529754,1305.0255719999998
2025-04-26 03:10:00,13.4,0.962,0.0,0.0008842189233461957,1305.0255719999998,0.0017684378466923914,1305.0255719999998,0.003536875693384783,1305.0255719999998,0.005305313540077173,1305.0255719999998,0.007073751386769566,1305.0255719999998
2025-04-26 03:15:00,13.4,0.961,0.0,0.0009074878423816219,1305.0255719999998,0.0018149756847632439,1305.0255719999998,0.0036299513695264877,1305.0255719999998,0.005444927054289731,1305.0255719999998,0.0072599027390529754,1305.0255719999998
2025-04-26 03:20:00,13.4,0.963,0.0,0.0008609500043107696,1305.0255719999998,0.0017219000086215392,1305.0255719999998,0.0034438000172430784,1305.0255719999998,0.005165700025864617,1305.0255719999998,0.006887600034486157,1305.0255719999998
2025-04-26 03:25:00,13.4,0.963,0.0,0.0008609500043107696,1305.0255719999998,0.0017219000086215392,1305.0255719999998,0.0034438000172430784,1305.0255719999998,0.005165700025864617,1305.0255719999998,0.006887600034486157,1305.0255719999998
2025-04-26 03:30:00,13.5,0.965,0.0,0.0008277774461891763,1285.3838250000001,0.0016555548923783527,1285.3838250000001,0.0033111097847567054,1285.3838250000001,0.004966664677135058,1285.3838250000001,0.006622219569513411,1285.3838250000001
2025-04-26 03:35:00,13.4,0.965,0.0,0.0008144121662399172,1305.0255719999998,0.0016288243324798343,1305.0255719999998,0.0032576486649596686,1305.0255719999998,0.004886472997439503,1305.0255719999998,0.006515297329919337,1305.0255719999998
2025-04-26 03:40:00,13.5,0.963,0.0,0.0008750790145428436,1285.3838250000001,0.0017501580290856871,1285.3838250000001,0.0035003160581713742,1285.3838250000001,0.005250474087257062,1285.3838250000001,0.0070006321163427485,1285.3838250000001
2025-04-26 03:45:00,13.3,0.964,0.0,0.0008240953219637525,1324.967193,0.001648190643927505,1324.967193,0.00329638128785501,1324.967193,0.004944571931782515,1324.967193,0.00659276257571002,1324.967193
2025-04-26 03:50:00,13.3,0.964,0.0,0.0008240953219637525,1324.967193,0.001648190643927505,1324.967193,0.00329638128785501,1324.967193,0.004944571931782515,1324.967193,0.00659276257571002,1324.967193
2025-04-26 03:55:00,13.3,0.964,0.0,0.0008240953219637525,1324.967193,0.001648190643927505,1324.967193,0.00329638128785501,1324.967193,0.004944571931782515,1324.967193,0.00659276257571002,1324.967193
2025-04-26 04:00:00,13.3,0.965,0.0,0.000801203785242537,1324.967193,0.001602407570485074,1324.967193,0.003204815140970148,1324.967193,0.004807222711455223,1324.967193,0.006409630281940296,1324.967193
2025-04-26 04:05:00,13.4,0.965,0.0,0.0008144121662399172,1305.0255719999998,0.0016288243324798343,1305.0255719999998,0.0032576486649596686,1305.0255719999998,0.004886472997439503,1305.0255719999998,0.006515297329919337,1305.0255719999998
2025-04-26 04:10:00,13.4,0.966,0.0,0.0007911432472044908,1305.0255719999998,0.0015822864944089817,1305.0255719999998,0.0031645729888179633,1305.0255719999998,0.004746859483226945,1305.0255719999998,0.006329145977635927,1305.0255719999998
2025-04-26 04:15:00,13.4,0.968,0.0,0.0007446054091336385,1305.0255719999998,0.001489210818267277,1305.0255719999998,0.002978421636534554,1305.0255719999998,0.004467632454801832,1305.0255719999998,0.005956843273069108,1305.0255719999998
2025-04-26 04:20:00,13.5,0.967,0.0,0.000780475877835509,1285.3838250000001,0.001560951755671018,1285.3838250000001,0.003121903511342036,1285.3838250000001,0.004682855267013054,1285.3838250000001,0.006243807022684072,1285.3838250000001
2025-04-26 04:25:00,13.5,0.967,0.0,0.000780475877835509,1285.3838250000001,0.001560951755671018,1285.3838250000001,0.003121903511342036,1285.3838250000001,0.004682855267013054,1285.3838250000001,0.006243807022684072,1285.3838250000001
2025-04-26 04:30:00,13.4,0.969,0.0,0.0007213364900982123,1305.0255719999998,0.0014426729801964246,1305.0255719999998,0.002885345960392849,1305.0255719999998,0.0043280189405892735,1305.0255719999998,0.005770691920785698,1305.0255719999998
2025-04-26 04:35:00,13.5,0.969,0.0,0.0007331743094818419,1285.3838250000001,0.0014663486189636838,1285.3838250000001,0.0029326972379273676,1285.3838250000001,0.004399045856891051,1285.3838250000001,0.005865394475854735,1285.3838250000001
2025-04-26 04:40:00,13.4,0.969,0.0,0.0007213364900982123,1305.0255719999998,0.0014426729801964246,1305.0255719999998,0.002885345960392849,1305.0255719999998,0.0043280189405892735,1305.0255719999998,0.005770691920785698,1305.0255719999998
2025-04-26 04:45:00,13.5,0.968,0.0,0.0007568250936586755,1285.3838250000001,0.001513650187317351,1285.3838250000001,0.003027300374634702,1285.3838250000001,0.004540950561952053,1285.3838250000001,0.006054600749269404,1285.3838250000001
2025-04-26 04:50:00,13.5,0.969,0.0,0.0007331743094818419,1285.3838250000001,0.0014663486189636838,1285.3838250000001,0.0029326972379273676,1285.3838250000001,0.004399045856891051,1285.3838250000001,0.005865394475854735,1285.3838250000001
2025-04-26 04:55:00,13.5,0.968,0.0,0.0007568250936586755,1285.3838250000001,0.001513650187317351,1285.3838250000001,0.003027300374634702,1285.3838250000001,0.004540950561952053,1285.3838250000001,0.006054600749269404,1285.3838250000001
2025-04-26 05:00:00,13.5,0.969,0.0,0.0007331743094818419,1285.3838250000001,0.0014663486189636838,1285.3838250000001,0.0029326972379273676,1285.3838250000001,0.004399045856891051,1285.3838250000001,0.005865394475854735,1285.3838250000001
2025-04-26 05:05:00,13.5,0.969,0.0,0.0007331743094818419,1285.3838250000001,0.0014663486189636838,1285.3838250000001,0.0029326972379273676,1285.3838250000001,0.004399045856891051,1285.3838250000001,0.005865394475854735,1285.3838250000001
2025-04-26 05:10:00,13.5,0.97,0.0,0.0007095235253050082,1285.3838250000001,0.0014190470506100165,1285.3838250000001,0.002838094101220033,1285.3838250000001,0.00425714115183005,1285.3838250000001,0.005676188202440066,1285.3838250000001
2025-04-26 05:15:00,13.5,0.971,0.0,0.0006858727411281747,1285.3838250000001,0.0013717454822563494,1285.3838250000001,0.0027434909645126988,1285.3838250000001,0.004115236446769048,1285.3838250000001,0.0054869819290253976,1285.3838250000001
2025-04-26 05:20:00,13.5,0.971,0.0,0.0006858727411281747,1285.3838250000001,0.0013717454822563494,1285.3838250000001,0.0027434909645126988,1285.3838250000001,0.004115236446769048,1285.3838250000001,0.0054869819290253976,1285.3838250000001
2025-04-26 05:25:00,13.6,0.971,0.0,0.0006970751080578009,1266.041952,0.0013941502161156018,1266.041952,0.0027883004322312036,1266.041952,0.004182450648346805,1266.041952,0.005576600864462407,1266.041952
2025-04-26 05:30:00,13.6,0.972,0.0,0.0006730380353661526,1266.041952,0.0013460760707323053,1266.041952,0.0026921521414646106,1266.041952,0.004038228212196917,1266.041952,0.005384304282929221,1266.041952
2025-04-26 05:35:00,13.6,0.972,0.0,0.0006730380353661526,1266.041952,0.0013460760707323053,1266.041952,0.0026921521414646106,1266.041952,0.004038228212196917,1266.041952,0.005384304282929221,1266.041952
2025-04-26 05:40:00,13.6,0.972,0.0,0.0006730380353661526,1266.041952,0.0013460760707323053,1266.041952,0.0026921521414646106,1266.041952,0.004038228212196917,1266.041952,0.005384304282929221,1266.041952
2025-04-26 05:45:00,13.6,0.973,0.0,0.0006490009626745043,1266.041952,0.0012980019253490086,1266.041952,0.002596003850698017,1266.041952,0.0038940057760470255,1266.041952,0.005192007701396034,1266.041952
2025-04-26 05:50:00,13.6,0.971,0.0,0.0006970751080578009,1266.041952,0.0013941502161156018,1266.041952,0.0027883004322312036,1266.041952,0.004182450648346805,1266.041952,0.005576600864462407,1266.041952
2025-04-26 05:55:00,13.6,0.973,0.0,0.0006490009626745043,1266.041952,0.0012980019253490086,1266.041952,0.002596003850698017,1266.041952,0.0038940057760470255,1266.041952,0.005192007701396034,1266.041952
2025-04-26 06:00:00,13.6,0.971,0.0,0.0006970751080578009,1266.041952,0.0013941502161156018,1266.041952,0.0027883004322312036,1266.041952,0.004182450648346805,1266.041952,0.005576600864462407,1266.041952
2025-04-26 06:05:00,13.7,0.97,0.0,0.0007328315388491208,1246.9999530000002,0.0014656630776982416,1246.9999530000002,0.002931326155396483,1246.9999530000002,0.0043969892330947245,1246.9999530000002,0.005862652310792966,1246.9999530000002
2025-04-26 06:10:00,13.6,0.972,0.0,0.0006730380353661526,1266.041952,0.0013460760707323053,1266.041952,0.0026921521414646106,1266.041952,0.004038228212196917,1266.041952,0.005384304282929221,1266.041952
2025-04-26 06:15:00,13.6,0.973,0.0,0.0006490009626745043,1266.041952,0.0012980019253490086,1266.041952,0.002596003850698017,1266.041952,0.0038940057760470255,1266.041952,0.005192007701396034,1266.041952
2025-04-26 06:20:00,13.7,0.972,5.9,0.007486559948305298,166.57417386851458,0.00753169494969879,259.78703767570664,0.007617067115180811,491.83360157545843,0.008383135037128326,653.2637386144571,0.00945196537199095,761.1522432922401
2025-04-26 06:25:00,13.7,0.972,8.6,0.010222453846894033,157.97616569223527,0.01047681793674831,191.81048397770758,0.010358839216860441,352.0633365163756,0.0107782913171065,503.1877277761384,0.011627931721872441,618.1632044645565
2025-04-26 06:30:00,13.7,0.973,10.3,0.011833190355477051,157.14301199299865,0.012040962304873837,174.56420990969238,0.011882359732776326,295.798598686303,0.01208768920948648,432.94683255978,0.012754104502995085,546.0445548679595
2025-04-26 06:35:00,13.8,0.974,10.4,0.01194523361882839,154.75940349224774,0.012095568048419792,171.25661120487004,0.011877151145900265,288.6429031511873,0.012037723232623525,422.8379139022563,0.012665879030753354,534.0233350586035
2025-04-26 06:40:00,13.8,0.974,8.8,0.010359157875962588,155.43858964697685,0.010510895699725067,186.28052915068247,0.010261665988428651,339.2327309141003,0.010570250431030126,486.6484271718557,0.01132352275673706,599.8751342698197
2025-04-26 06:45:00,13.8,0.974,9.5,0.01105445690720685,155.03520472516576,0.011215208762536887,178.51867971982708,0.01097069674423175,315.0986387816731,0.011207877573107084,457.0504284773709,0.011904936290363929,569.7648767036128
2025-04-26 06:50:00,13.9,0.974,10.4,0.012023867143464937,152.43569612499104,0.012180684092629105,168.6851988049243,0.011986973272062551,284.3089394279918,0.012170803803244775,416.4890164942914,0.012820406748796833,526.0049921989089
2025-04-26 06:55:00,14.0,0.974,10.4,0.01210216609046759,150.14977261736453,0.012265485764554114,166.15559798871752,0.01209670945033116,280.045446659645,0.012304143928354884,410.243353190521,0.012975518909704975,518.1170288979084
2025-04-26 07:00:00,13.9,0.977,9.9,0.01132795150362229,152.56240793426622,0.011307620314753613,172.3399248656673,0.010833950174927475,298.2052653235764,0.010875489940255795,434.7103774742071,0.01140268986773685,545.1715088676326
2025-04-26 07:05:00,14.0,0.974,9.2,0.010898605527357106,150.55877704982234,0.011073964693641495,176.17272009951347,0.010875901968943592,315.3483734808747,0.011186808689633697,455.4164492030209,0.01194946061916527,565.0640507677101
2025-04-26 07:10:00,14.0,0.973,9.7,0.011467286786223102,150.34027274254828,0.011705168002723254,171.40955883549398,0.011602799434516937,299.603498428356,0.011927960951118513,435.71251429942356,0.012705614768382858,544.816066002852
2025-04-26 07:15:00,14.1,0.973,11.2,0.013052378215170161,147.78346885296344,0.013256202637340134,159.2817709969797,0.013243281093855015,256.89714550436196,0.013491489849781282,378.1547290673851,0.014186936683892325,482.47314543882845
2025-04-26 07:20:00,14.1,0.973,13.0,0.0148614396099378,147.68288917610707,0.014949532659793726,153.31264276484475,0.015027684017034668,223.86964896652933,0.015219345259941865,328.9717961897531,0.015814286002381394,427.3180729275263
2025-04-26 07:25:00,14.1,0.973,15.7,0.017572753036428638,147.65526150851446,0.017407897054806075,149.5741044176944,0.01757049535687829,192.06755986970498,0.01778673631321042,274.15442645956597,0.01829500424324583,361.1432648836166
2025-04-26 07:30:00,14.1,0.974,21.4,0.023228372276348667,147.65169767919437,0.022342416187364933,147.8482957022186,0.0222012740044953,161.85670964941994,0.022558482201616492,206.8127567970142,0.023045128583665152,268.38659351047556
2025-04-26 07:35:00,14.2,0.973,27.8,0.02990795807541837,145.44504022180658,0.028302259728257975,145.46001369839743,0.027665767427293285,149.3355487878556,0.028350917713485236,170.2705878012686,0.029244829607722175,208.1562326499292
